Symbol,min_date,max_date,Close_min_date,Close_max_date,Return (%)
AKBA,2023-12-26,2024-03-25,1.190000057220459,2.2100000381469727,85.71427998995036
FATE,2023-12-26,2024-03-25,3.7200000286102295,6.875,84.81182653561592
ALRN,2023-12-26,2024-03-25,3.2300000190734863,5.809899806976318,79.87305797734537
GRAM,2023-12-26,2024-03-25,0.14499999582767487,0.25999999046325684,79.31034341011542
NVFY,2023-12-26,2024-03-25,1.6299999952316284,2.9100000858306885,78.52761314991095
BEDU,2023-12-26,2024-03-25,1.2400000095367432,2.184999942779541,76.20967144958686
BMA,2023-12-26,2024-03-25,29.067358016967773,51.209999084472656,76.17699914309152
CELH,2023-12-26,2024-03-25,52.95000076293945,92.71980285644531,75.10821816898135
GIFI,2023-12-26,2024-03-25,4.289999961853027,7.434999942779541,73.31002351729762
NKTR,2023-12-26,2024-03-25,0.5199999809265137,0.8999999761581421,73.07692484037418
MIXT,2023-12-26,2024-03-25,8.214621543884277,14.1899995803833,72.74075871392573
STIM,2023-12-26,2024-03-25,2.7300000190734863,4.710000038146973,72.52747271941277
HRTX,2023-12-26,2024-03-25,1.7699999809265137,2.9790000915527344,68.30509173188605
HRTG,2023-12-26,2024-03-25,6.429999828338623,10.779999732971191,67.65163329337938
CVNA,2023-12-26,2024-03-25,53.560001373291016,89.19499969482422,66.5328555038153
IOVA,2023-12-26,2024-03-25,8.890000343322754,14.765000343322754,66.08548676168152
JVA,2023-12-26,2024-03-25,0.8999999761581421,1.4800000190734863,64.44445092001096
BLPH,2023-12-26,2024-03-25,0.03303999826312065,0.054099999368190765,63.74092679229149
YTEN,2023-12-26,2024-03-25,0.2199999988079071,0.36000001430511475,63.63637102536923
KINS,2023-12-26,2024-03-25,2.3399999141693115,3.8241000175476074,63.42308366729766
ESGW,2023-12-27,2024-03-22,0.24500000476837158,0.4000000059604645,63.26530537770124
POWL,2023-12-26,2024-03-25,89.07515716552734,144.75999450683594,62.51444186377364
DOGZ,2023-12-26,2024-03-25,4.0,6.489999771118164,62.2499942779541
ATNM,2023-12-26,2024-03-25,5.75,9.265000343322754,61.130440753439196
HEAR,2023-12-26,2024-03-25,10.850000381469727,17.479999542236328,61.105980900145475
MOD,2023-12-26,2024-03-25,60.45000076293945,97.33000183105469,61.00909942539743
NESR,2023-12-26,2024-03-25,5.0,8.050000190734863,61.000003814697266
LCUT,2023-12-26,2024-03-25,5.978134632110596,9.619999885559082,60.91975971713297
EME,2023-12-26,2024-03-25,216.3338165283203,347.79998779296875,60.77005129128214
CRNT,2023-12-26,2024-03-25,2.069999933242798,3.319999933242798,60.38647537740683
OSS,2023-12-26,2024-03-25,2.0999999046325684,3.359999895095825,60.00000227065324
ASLN,2023-12-26,2024-03-25,0.3930000066757202,0.6284000277519226,59.898223174952825
ELMD,2023-12-26,2024-03-25,10.300000190734863,16.399999618530273,59.22329431879554
KNSL,2023-12-26,2024-03-25,334.2612609863281,530.719970703125,58.773998858585166
CREX,2023-12-26,2024-03-25,2.5199999809265137,4.0,58.73015993156251
AIRI,2023-12-26,2024-03-25,3.059999942779541,4.849999904632568,58.49673187337012
REFR,2023-12-26,2024-03-25,0.9300000071525574,1.4700000286102295,58.06451798973916
CART,2023-12-26,2024-03-25,24.190000534057617,38.17499923706055,57.81313928998535
ASPU,2023-12-26,2024-03-25,0.164000004529953,0.2581849992275238,57.42987322928326
CLS,2023-12-26,2024-03-25,29.950000762939453,47.13999938964844,57.395653385024715
MRUS,2023-12-26,2024-03-25,28.65999984741211,44.95500183105469,56.856252862520364
CTV,2023-12-26,2024-03-25,1.5099999904632568,2.365000009536743,56.62251817704838
VNCE,2023-12-26,2024-03-25,2.2799999713897705,3.549999952316284,55.70175424837339
ACMR,2023-12-26,2024-03-25,19.8799991607666,30.889999389648438,55.382297251853984
SNCR,2023-12-26,2024-03-25,5.710000038146973,8.859999656677246,55.1663677318034
NMM,2023-12-26,2024-03-25,28.010770797729492,43.400001525878906,54.940404315460114
SEAC,2023-12-26,2024-03-25,2.75,4.25,54.54545454545454
TPC,2023-12-26,2024-03-25,9.020000457763672,13.9399995803833,54.54544205022628
DARE,2023-12-26,2024-03-25,0.3400000035762787,0.5249000191688538,54.382356955208955
FIX,2023-12-26,2024-03-25,209.07315063476562,322.5379943847656,54.27040411717628
WSM,2023-12-26,2024-03-25,201.8750762939453,311.239990234375,54.174549898961345
APEI,2023-12-26,2024-03-25,9.15999984741211,14.109999656677246,54.0393001279756
DOOR,2023-12-26,2024-03-25,85.37999725341797,131.32000732421875,53.80652558988187
SMLP,2023-12-26,2024-03-25,17.950000762939453,27.600000381469727,53.76044127225993
MDWD,2023-12-26,2024-03-25,10.3100004196167,15.831399917602539,53.55382418297818
KPTI,2023-12-26,2024-03-25,0.8889999985694885,1.3650000095367432,53.54330840643395
CLRB,2023-12-26,2024-03-25,2.609999895095825,3.990000009536743,52.87356972825671
LXRX,2023-12-26,2024-03-25,1.409999966621399,2.1549999713897705,52.836881021601656
CLSD,2023-12-26,2024-03-25,1.149999976158142,1.7549999952316284,52.60869840142413
DXPE,2023-12-26,2024-03-25,34.4900016784668,52.619998931884766,52.56595062660464
DKS,2023-12-26,2024-03-25,146.5500030517578,221.63999938964844,51.23848159277807
CYTK,2023-12-26,2024-03-25,45.709999084472656,69.0999984741211,51.17042191670891
SIGA,2023-12-26,2024-03-25,5.53000020980835,8.350000381469727,50.994576214656384
ACST,2023-12-26,2024-03-25,2.25,3.3905999660491943,50.69333182440864
FFNW,2023-12-26,2024-03-25,13.732659339904785,20.68000030517578,50.58991702417899
SRTS,2023-12-26,2024-03-25,2.5,3.759999990463257,50.39999961853028
AIRG,2023-12-26,2024-03-25,3.6600000858306885,5.479899883270264,49.72403701533038
GRNQ,2023-12-26,2024-03-25,1.0700000524520874,1.600000023841858,49.53270517839558
KURA,2023-12-26,2024-03-25,14.010000228881836,20.94499969482422,49.50035226727386
NTRA,2023-12-26,2024-03-25,61.16999816894531,91.38999938964844,49.40330574677893
CGEN,2023-12-26,2024-03-25,1.7200000286102295,2.565000057220459,49.12790782294316
EGY,2023-12-26,2024-03-25,4.649867534637451,6.914999961853027,48.71391303821708
DELL,2023-12-26,2024-03-25,76.65753173828125,114.0,48.713371556510296
ENTA,2023-12-26,2024-03-25,9.449999809265137,14.024999618530273,48.41269737148179
PSTG,2023-12-26,2024-03-25,35.540000915527344,52.68000030517578,48.22734650566655
ABEO,2023-12-26,2024-03-25,5.090000152587891,7.539999961853027,48.133590094677935
RAIL,2023-12-26,2024-03-25,2.5799999237060547,3.819999933242798,48.06201729477335
CANG,2023-12-26,2024-03-25,1.0199999809265137,1.5080000162124634,47.84314160895145
EVER,2023-12-26,2024-03-25,12.529999732971191,18.510000228881836,47.72546387351462
IDXG,2023-12-26,2024-03-25,1.1008000373840332,1.6200000047683716,47.16569310972929
GGAL,2023-12-26,2024-03-25,17.81999969482422,26.219999313354492,47.13804580462499
CROX,2023-12-26,2024-03-25,96.69999694824219,142.0449981689453,46.89245362124844
LPCN,2023-12-26,2024-03-25,2.930000066757202,4.300000190734863,46.75768234687852
ADMA,2023-12-26,2024-03-25,4.360000133514404,6.394999980926514,46.67430699759602
MTNB,2023-12-26,2024-03-25,0.20200000703334808,0.29589998722076416,46.48513708809632
BNTC,2023-12-26,2024-03-25,3.380000114440918,4.949999809265137,46.449693540436776
KOLD,2023-12-26,2024-03-25,101.44000244140625,148.34500122070312,46.239153835184624
AMBO,2023-12-26,2024-03-25,1.4500000476837158,2.119999885559082,46.20688385118669
HMST,2023-12-26,2024-03-25,10.329999923706055,15.09000015258789,46.07938300133219
NMR,2023-12-26,2024-03-25,4.460000038146973,6.510000228881836,45.96412944396725
EDAP,2023-12-26,2024-03-25,5.070000171661377,7.389999866485596,45.759361267713395
CIX,2023-12-26,2024-03-25,24.70256233215332,35.97999954223633,45.652904579069045
FBIOP,2023-12-26,2024-03-25,11.545998573303223,16.81100082397461,45.60023299193176
TGB,2023-12-26,2024-03-25,1.4700000286102295,2.140000104904175,45.57823559550391
GALT,2023-12-26,2024-03-25,1.6200000047683716,2.358299970626831,45.57407183242706
PRPL,2023-12-26,2024-03-25,0.9909999966621399,1.440000057220459,45.30777619279811
MMYT,2023-12-26,2024-03-25,47.0,68.23999786376953,45.19148481653092
YRD,2023-12-26,2024-03-25,3.049999952316284,4.420000076293945,44.918037553975424
ERJ,2023-12-26,2024-03-25,18.670000076293945,27.0,44.617032081767334
MSVB,2023-12-26,2024-03-25,9.907964706420898,14.300000190734863,44.32833194760663
CTMX,2023-12-26,2024-03-25,1.4800000190734863,2.134999990463257,44.256754253274636
VSTM,2023-12-26,2024-03-25,8.039999961853027,11.529999732971191,43.40795755817147
JG,2023-12-26,2024-03-25,2.3499999046325684,3.369999885559082,43.40425626893779
MRT,2023-12-26,2024-03-25,0.531000018119812,0.7585999965667725,42.862518018898825
SOXL,2023-12-26,2024-03-25,32.13353729248047,45.88999938964844,42.810294963658116
FNGU,2023-12-26,2024-03-25,238.77000427246094,340.0447082519531,42.415170317594594
HBB,2023-12-26,2024-03-25,16.675363540649414,23.7450008392334,42.39570118726576
PESI,2023-12-26,2024-03-25,7.840000152587891,11.149999618530273,42.21938012143777
VAPO,2023-12-26,2024-03-22,0.9300000071525574,1.3224999904632568,42.2042989561304
CRAI,2023-12-26,2024-03-25,100.81947326660156,143.2799072265625,42.11531025130518
HCI,2023-12-26,2024-03-25,84.8216552734375,120.53500366210938,42.104045568957154
GERN,2023-12-26,2024-03-25,2.309999942779541,3.280600070953369,42.01732260676766
MGNX,2023-12-26,2024-03-25,10.109999656677246,14.350000381469727,41.93868317287362
ELF,2023-12-26,2024-03-25,143.74000549316406,203.88999938964844,41.84638346861965
PI,2023-12-26,2024-03-25,90.2699966430664,127.98999786376953,41.785756755758534
EML,2023-12-26,2024-03-25,22.146730422973633,31.389999389648438,41.73649468856322
NSYS,2023-12-26,2024-03-25,9.680000305175781,13.699999809265137,41.52891918753256
EVBG,2023-12-26,2024-03-25,24.700000762939453,34.81999969482422,40.971654329132996
ALLT,2023-12-26,2024-03-25,1.600000023841858,2.25,40.62499790452424
TM,2023-12-26,2024-03-25,179.85000610351562,252.41000366210938,40.34472899424349
CRTO,2023-12-26,2024-03-25,25.139999389648438,35.209999084472656,40.05568790495121
QVCD,2023-12-26,2024-03-25,10.79658031463623,15.119999885559082,40.04434223549349
FTAI,2023-12-26,2024-03-25,47.06638717651367,65.80999755859375,39.82377128668422
SE,2023-12-26,2024-03-25,39.150001525878906,54.650001525878906,39.59131391030522
WING,2023-12-26,2024-03-25,258.8157653808594,361.2300109863281,39.570327354194
AAP,2023-12-26,2024-03-25,60.67024230957031,84.55999755859375,39.376396631359746
ALLO,2023-12-26,2024-03-25,3.0799999237060547,4.289999961853027,39.28571649738947
IBP,2023-12-26,2024-03-25,185.4441375732422,257.80999755859375,39.02299686166691
IESC,2023-12-26,2024-03-25,82.20999908447266,114.13999938964844,38.83955803522996
CCLP,2023-12-26,2024-03-25,1.6712952852249146,2.319999933242798,38.81448441533681
EOLS,2023-12-26,2024-03-25,10.029999732971191,13.899999618530273,38.58424714446797
SPOT,2023-12-26,2024-03-25,189.8800048828125,261.9200134277344,37.93975494648977
CBAY,2023-12-26,2024-03-22,23.549999237060547,32.47999954223633,37.9193231187994
XPO,2023-12-26,2024-03-25,90.12000274658203,124.06999969482422,37.67198836390382
IMRN,2023-12-26,2024-03-25,1.9299999475479126,2.6549999713897705,37.564769095614686
GHM,2023-12-26,2024-03-25,19.190000534057617,26.3700008392334,37.41532102843361
SGH,2023-12-26,2024-03-25,19.1299991607666,26.239999771118164,37.166758610911735
SUPV,2023-12-26,2024-03-25,4.360000133514404,5.980000019073486,37.15595954014963
COHR,2023-12-26,2024-03-25,45.43000030517578,62.293399810791016,37.11952320566903
CAPR,2023-12-26,2024-03-25,4.800000190734863,6.579999923706055,37.083326296674166
ANF,2023-12-26,2024-03-25,91.55999755859375,125.41000366210938,36.97030035617174
ALSN,2023-12-26,2024-03-25,58.1264533996582,79.48999786376953,36.753566086722486
CGA,2023-12-26,2024-03-25,2.0,2.7330000400543213,36.650002002716064
ESP,2023-12-26,2024-03-25,18.620817184448242,25.399999618530273,36.406471138892215
GE,2023-12-26,2024-03-25,127.39000701904297,173.58670043945312,36.26398530106401
WLDN,2023-12-26,2024-03-25,22.1299991607666,30.100000381469727,36.01446689086561
RDCM,2023-12-26,2024-03-25,8.100000381469727,11.0,35.80246274018169
LLY,2023-12-26,2024-03-25,569.6714477539062,773.3900146484375,35.76071219608256
MNKD,2023-12-26,2024-03-25,3.630000114440918,4.925000190734863,35.67493210653514
MU,2023-12-26,2024-03-25,86.9435806274414,117.88500213623047,35.587931030095206
BV,2023-12-26,2024-03-25,8.569999694824219,11.614999771118164,35.530923975796036
JYNT,2023-12-26,2024-03-25,9.489999771118164,12.850000381469727,35.4056974856562
DECK,2023-12-26,2024-03-25,687.97998046875,931.239990234375,35.358588428675155
BDRY,2023-12-26,2024-03-25,10.399999618530273,14.069999694824219,35.288463566430295
LQDA,2023-12-26,2024-03-25,11.619999885559082,15.710000038146973,35.19793625532471
FRPT,2023-12-26,2024-03-25,85.95999908447266,116.13999938964844,35.10935391648617
NRG,2023-12-26,2024-03-25,50.42631530761719,68.12000274658203,35.08820212428274
INBK,2023-12-26,2024-03-25,24.749975204467773,33.400001525878906,34.949636312563506
NTRP,2023-12-26,2024-03-25,3.180000066757202,4.289999961853027,34.90565634571653
TSM,2023-12-26,2024-03-25,104.02755737304688,140.22999572753906,34.80081554224025
NTNX,2023-12-26,2024-03-25,47.22999954223633,63.619998931884766,34.70251862905772
GOGL,2023-12-26,2024-03-25,9.434597969055176,12.704999923706055,34.66392490043105
SHAK,2023-12-26,2024-03-25,76.44000244140625,102.81999969482422,34.51072267251574
ACET,2023-12-26,2024-03-25,1.659999966621399,2.2300000190734863,34.33735324779612
TILE,2023-12-26,2024-03-25,12.819999694824219,17.209999084472656,34.24336578900856
TEVA,2023-12-26,2024-03-25,10.479999542236328,14.0600004196167,34.16031520757523
KB,2023-12-26,2024-03-25,40.630001068115234,54.459999084472656,34.03888174448176
GRTS,2023-12-26,2024-03-25,2.049999952316284,2.7451999187469482,33.91219427323212
MLP,2023-12-26,2024-03-25,15.949999809265137,21.354999542236328,33.887146066494
ARLO,2023-12-26,2024-03-25,9.489999771118164,12.69909954071045,33.81559375121219
SGMO,2023-12-26,2024-03-25,0.47999998927116394,0.641700029373169,33.68750910755888
THC,2023-12-26,2024-03-25,76.81999969482422,102.66999816894531,33.65008926947802
AZZ,2023-12-26,2024-03-25,57.4730224609375,76.48999786376953,33.08852499580518
GSIT,2023-12-26,2024-03-25,2.7200000286102295,3.619999885559082,33.088229686846844
COLL,2023-12-26,2024-03-25,30.209999084472656,40.189998626708984,33.03541822139893
NVMI,2023-12-26,2024-03-25,135.97000122070312,180.8699951171875,33.02198535955282
AAME,2023-12-26,2024-03-22,2.0899999141693115,2.7799999713897705,33.0143581606177
KRYS,2023-12-26,2024-03-25,127.06999969482422,168.97500610351562,32.97789132708896
SRPT,2023-12-26,2024-03-25,96.30999755859375,127.94000244140625,32.84187071396115
INSG,2023-12-26,2024-03-25,2.200000047683716,2.9200000762939453,32.72727331839316
UFPT,2023-12-26,2024-03-25,178.0500030517578,236.08999633789062,32.59758061855299
GTHX,2023-12-26,2024-03-25,3.130000114440918,4.150000095367432,32.587857624046976
BWXT,2023-12-26,2024-03-25,76.83489990234375,101.87000274658203,32.58298361299045
SFM,2023-12-26,2024-03-25,47.93000030517578,63.43000030517578,32.338827250802694
MPC,2023-12-26,2024-03-25,151.34201049804688,199.9199981689453,32.098151406231885
ACTG,2023-12-26,2024-03-25,3.990000009536743,5.269999980926514,32.08019970752793
VCEL,2023-12-26,2024-03-25,36.310001373291016,47.939998626708984,32.02973509654777
GPS,2023-12-26,2024-03-25,21.286197662353516,28.070999145507812,31.874182466856478
HUYA,2023-12-26,2024-03-25,3.359999895095825,4.429999828338623,31.84523710267205
ASMB,2023-12-26,2024-03-25,9.84000015258789,12.970000267028809,31.80894375919026
PGR,2023-12-26,2024-03-25,156.5926055908203,206.02000427246094,31.564324825653284
GTES,2023-12-26,2024-03-25,13.449999809265137,17.684999465942383,31.486986741516038
FF,2023-12-26,2024-03-25,6.206559658050537,8.15999984741211,31.47380025305585
SKYW,2023-12-26,2024-03-25,51.959999084472656,68.29000091552734,31.428025632769163
SCX,2023-12-26,2024-03-25,12.069999694824219,15.859999656677246,31.400166177951366
BAND,2023-12-26,2024-03-25,14.069999694824219,18.459999084472656,31.20113351006923
TRIP,2023-12-26,2024-03-25,21.469999313354492,28.15999984741211,31.159761285583226
EDF,2023-12-26,2024-03-25,4.1374077796936035,5.425000190734863,31.120751920097483
PRPH,2023-12-26,2024-03-25,4.730000019073486,6.199999809265137,31.07821954046407
GEO,2023-12-26,2024-03-25,11.149999618530273,14.614999771118164,31.076235615554452
RDNT,2023-12-26,2024-03-25,35.90999984741211,47.029998779296875,30.966301807673606
ETN,2023-12-26,2024-03-25,239.46017456054688,313.4100036621094,30.88189058463435
RACE,2023-12-26,2024-03-25,335.8900146484375,439.5899963378906,30.873195738787206
MCY,2023-12-26,2024-03-25,37.398155212402344,48.939998626708984,30.86206618683432
INGN,2023-12-26,2024-03-25,5.739999771118164,7.510000228881836,30.83624613836652
LIFE,2023-12-26,2024-03-25,1.4600000381469727,1.909999966621399,30.821912103890405
AYI,2023-12-26,2024-03-25,203.73265075683594,266.5,30.808684327226327
FAS,2023-12-26,2024-03-25,81.48233795166016,106.55999755859375,30.776804197507257
NGS,2023-12-26,2024-03-25,14.770000457763672,19.315000534057617,30.77183436311216
NTWK,2023-12-26,2024-03-25,2.0799999237060547,2.7200000286102295,30.769236941309597
IBKR,2023-12-26,2024-03-25,83.04345703125,108.58999633789062,30.762856244083427
AIRT,2023-12-26,2024-03-25,16.489999771118164,21.549999237060547,30.685260983477086
EXP,2023-12-26,2024-03-25,204.9148712158203,267.69500732421875,30.637179105599017
CPLP,2023-12-26,2024-03-25,13.498746871948242,17.6200008392334,30.530641150472547
QNST,2023-12-26,2024-03-25,13.010000228881836,16.979999542236328,30.514982655735896
DIS,2023-12-26,2024-03-25,90.94999694824219,118.6500015258789,30.456300722473067
SDPI,2023-12-26,2024-03-25,0.6899999976158142,0.8999999761581421,30.43477960405066
BLBD,2023-12-26,2024-03-25,27.780000686645508,36.22999954223633,30.41756172329013
MG,2023-12-26,2024-03-25,7.25,9.449999809265137,30.344824955381196
OMI,2023-12-26,2024-03-25,19.559999465942383,25.479999542236328,30.265849887172912
ASML,2023-12-26,2024-03-25,761.3475952148438,990.9600219726562,30.15868549410975
TREE,2023-12-26,2024-03-25,31.3799991607666,40.81999969482422,30.082857828307862
LWAY,2023-12-26,2024-03-25,13.329999923706055,17.34000015258789,30.082522519377186
NS,2023-12-26,2024-03-25,18.045299530029297,23.459999084472656,30.00614949855902
WHLRP,2023-12-26,2024-03-25,1.2999999523162842,1.690000057220459,30.000009169945685
APPF,2023-12-26,2024-03-25,175.9199981689453,228.60000610351562,29.94543456280559
ULBI,2023-12-26,2024-03-25,7.079999923706055,9.199999809265137,29.943501531132217
QRTEA,2023-12-26,2024-03-25,0.8700000047683716,1.1299999952316284,29.88505621129038
DESP,2023-12-26,2024-03-25,9.680000305175781,12.569999694824219,29.855364654308836
PEGA,2023-12-26,2024-03-25,50.079593658447266,64.98999786376953,29.773412913479635
DNOW,2023-12-26,2024-03-25,11.649999618530273,15.09000015258789,29.527902546760743
AGIO,2023-12-26,2024-03-25,23.0,29.790000915527344,29.521743110988453
STG,2023-12-26,2024-03-25,7.800000190734863,10.099699974060059,29.483329834489822
IOR,2023-12-26,2024-03-22,12.930000305175781,16.739999771118164,29.466352482739456
TME,2023-12-26,2024-03-25,8.619999885559082,11.149999618530273,29.350345319721534
TNC,2023-12-26,2024-03-25,92.27407836914062,119.30000305175781,29.288750600683876
SMH,2023-12-26,2024-03-25,175.6699981689453,227.0800018310547,29.265101723669034
ALYA,2023-12-26,2024-03-22,1.2000000476837158,1.5499999523162842,29.166657560401855
CAL,2023-12-26,2024-03-25,31.270000457763672,40.36259841918945,29.077703320494464
FNGO,2023-12-26,2024-03-25,46.66999816894531,60.18880081176758,28.96679488583699
DVA,2023-12-26,2024-03-25,104.51000213623047,134.68499755859375,28.872830165125908
MEDP,2023-12-26,2024-03-25,312.67999267578125,402.55999755859375,28.74504509024002
BHVN,2023-12-26,2024-03-25,43.279998779296875,55.66999816894531,28.62754098684317
CNK,2023-12-26,2024-03-25,13.90999984741211,17.889999389648438,28.612506009313787
HAO,2024-01-26,2024-03-25,5.28000020980835,6.789999961853027,28.598479015959867
ANET,2023-12-26,2024-03-25,237.52999877929688,305.3949890136719,28.571123893042394
STRL,2023-12-26,2024-03-25,86.7699966430664,111.54000091552734,28.546738770031116
NICE,2023-12-26,2024-03-25,202.49000549316406,260.2300109863281,28.514990333739377
NAIL,2023-12-26,2024-03-25,110.84815216064453,142.32000732421875,28.391862696966065
BBVA,2023-12-26,2024-03-25,9.119999885559082,11.701800346374512,28.309215934350394
TRGP,2023-12-26,2024-03-25,87.04381561279297,111.61000061035156,28.222780475110586
SAIA,2023-12-26,2024-03-25,457.8599853515625,586.4500122070312,28.085010913703755
AMAT,2023-12-26,2024-03-25,164.00205993652344,210.03500366210938,28.068515568281803
NL,2023-12-26,2024-03-25,5.567967414855957,7.130000114440918,28.05391237415082
XOMA,2023-12-26,2024-03-25,18.75,24.0,28.000000000000004
ORMP,2023-12-26,2024-03-25,2.1600000858306885,2.759999990463257,27.77777225882941
MTRX,2023-12-26,2024-03-25,10.260000228881836,13.109999656677246,27.77777158106371
SIMO,2023-12-26,2024-03-25,59.90414047241211,76.54000091552734,27.770802338406998
NFLX,2023-12-26,2024-03-25,491.19000244140625,627.3099975585938,27.71228942784217
WTIU,2023-12-26,2024-03-25,17.55500030517578,22.381099700927734,27.49130909629812
SAP,2023-12-26,2024-03-25,153.17999267578125,195.27999877929688,27.48401104354662
VLO,2023-12-26,2024-03-25,132.18560791015625,168.49000549316406,27.46471280571115
CRH,2023-12-26,2024-03-25,68.57549285888672,87.25,27.232042180930886
UCTT,2023-12-26,2024-03-25,35.0,44.4900016784668,27.114290509905132
EDU,2023-12-26,2024-03-25,71.38999938964844,90.6500015258789,26.97857164994341
GNK,2023-12-26,2024-03-25,15.898775100708008,20.184999465942383,26.959462839646687
HUBB,2023-12-26,2024-03-25,327.79815673828125,416.1199951171875,26.943970416961093
SHG,2023-12-26,2024-03-25,29.89188575744629,37.939998626708984,26.92407208621106
DUSL,2023-12-26,2024-03-25,43.03654861450195,54.599998474121094,26.8689061550875
TTNP,2023-12-26,2024-03-25,5.400000095367432,6.849999904632568,26.851847845504057
BRKR,2023-12-26,2024-03-25,73.53746032714844,93.25,26.806119745169006
SPXL,2023-12-26,2024-03-25,104.0361557006836,131.8800048828125,26.763627504880933
HIG,2023-12-26,2024-03-25,79.40866088867188,100.6500015258789,26.749400379621864
LKCO,2023-12-26,2024-03-25,0.5249999761581421,0.6650999784469604,26.685715933559777
ATAI,2023-12-26,2024-03-25,1.350000023841858,1.7100000381469727,26.666667255354504
PPC,2023-12-26,2024-03-25,26.969999313354492,34.15999984741211,26.65925367857688
PXMG,2023-12-26,2024-03-22,90.3608627319336,114.44999694824219,26.658813880265747
ASYS,2023-12-26,2024-03-25,4.150000095367432,5.255000114440918,26.62650587181859
UPRO,2023-12-26,2024-03-25,54.8306999206543,69.41999816894531,26.607900809953623
PCAR,2023-12-26,2024-03-25,97.46917724609375,123.3949966430664,26.598992758002048
ULH,2023-12-26,2024-03-25,28.391605377197266,35.869998931884766,26.340157435034566
REI,2023-12-26,2024-03-25,1.559999942779541,1.9700000286102295,26.282057748038625
ROAD,2023-12-26,2024-03-25,43.970001220703125,55.5,26.222420876049497
FANG,2023-12-26,2024-03-25,156.35528564453125,197.3249969482422,26.202958943680528
SMMT,2023-12-26,2024-03-25,2.5999999046325684,3.2799999713897705,26.153849680748344
JNPR,2023-12-26,2024-03-25,29.414297103881836,37.064998626708984,26.01014566422353
NVT,2023-12-26,2024-03-25,58.78907012939453,74.05500030517578,25.96729314170303
RL,2023-12-26,2024-03-25,145.19834899902344,182.8800048828125,25.95184872525134
AWI,2023-12-26,2024-03-25,98.74508666992188,124.31420135498047,25.894062729955596
BHC,2023-12-26,2024-03-25,7.659999847412109,9.640000343322754,25.848570957603574
ANIP,2023-12-26,2024-03-25,55.310001373291016,69.56999969482422,25.78195257181697
NVO,2023-12-26,2024-03-25,102.68000030517578,129.05999755859375,25.69146588918371
ONTX,2023-12-26,2024-03-25,0.699999988079071,0.8790000081062317,25.57143186793041
AMD,2023-12-26,2024-03-25,143.41000366210938,180.0749969482422,25.566552088318605
SB,2023-12-26,2024-03-25,3.9664132595062256,4.980000019073486,25.554239895150033
NCMI,2023-12-26,2024-03-25,4.260000228881836,5.34499979019165,25.46947190175633
BBW,2023-12-26,2024-03-25,23.209999084472656,29.1200008392334,25.463170994756723
FTI,2023-12-26,2024-03-25,20.368432998657227,25.540000915527344,25.39011183241759
SM,2023-12-26,2024-03-25,39.599159240722656,49.650001525878906,25.381453742634637
PBYI,2023-12-26,2024-03-25,4.460000038146973,5.590000152587891,25.336325219190066
WES,2023-12-26,2024-03-25,27.53999900817871,34.4900016784668,25.236030938941223
BLDR,2023-12-26,2024-03-25,168.63999938964844,211.125,25.192718669423453
FAT,2023-12-26,2024-03-25,6.242461681365967,7.815000057220459,25.19099765639877
XYF,2023-12-26,2024-03-25,3.740000009536743,4.679999828338623,25.133684930613498
KMPR,2023-12-26,2024-03-25,48.04656219482422,60.11330032348633,25.11467538454185
ATRA,2023-12-26,2024-03-25,0.5580000281333923,0.6980000138282776,25.08960190615217
CMG,2023-12-26,2024-03-25,2319.52001953125,2900.02001953125,25.026729457472534
AZO,2023-12-26,2024-03-25,2569.360107421875,3209.409912109375,24.91086410342586
SMFG,2023-12-26,2024-03-25,9.479999542236328,11.84000015258789,24.89452240832956
LANC,2023-12-26,2024-03-25,162.97994995117188,203.39500427246094,24.79756211325212
BLIN,2023-12-26,2024-03-25,0.8500000238418579,1.059999942779541,24.705872123216963
JBLU,2023-12-26,2024-03-25,5.730000019073486,7.144999980926514,24.69458912989369
CHEF,2023-12-26,2024-03-25,29.549999237060547,36.79999923706055,24.534687604686333
CBZ,2023-12-26,2024-03-25,62.529998779296875,77.87000274658203,24.532231355750632
KR,2023-12-26,2024-03-25,44.932228088378906,55.95000076293945,24.520868746791884
CVLT,2023-12-26,2024-03-25,80.47000122070312,99.98999786376953,24.25748272269735
TAST,2023-12-26,2024-03-25,7.653835773468018,9.510000228881836,24.251427785375313
CSL,2023-12-26,2024-03-25,313.4212951660156,389.4100036621094,24.24490922221587
CTLT,2023-12-26,2024-03-25,45.25,56.220001220703125,24.2430966203384
FORTY,2023-12-26,2024-03-22,66.87000274658203,83.01000213623047,24.13638212460431
CAMT,2023-12-26,2024-03-25,70.3499984741211,87.29000091552734,24.079605982703452
INTG,2023-12-26,2024-03-25,17.899999618530273,22.200000762939453,24.02235327400662
QFIN,2023-12-26,2024-03-25,14.850000381469727,18.40999984741211,23.973059760891697
WYY,2023-12-26,2024-03-25,2.130000114440918,2.640000104904175,23.943660237648462
WRB,2023-12-26,2024-03-25,70.00775909423828,86.72000122070312,23.871985538014858
TXRH,2023-12-26,2024-03-25,122.65323638916016,151.88999938964844,23.836927472280028
GES,2023-12-26,2024-03-25,23.959999084472656,29.663999557495117,23.80634679038429
CRON,2023-12-26,2024-03-25,2.049999952316284,2.5380001068115234,23.804886138843585
PBF,2023-12-26,2024-03-25,45.5025634765625,56.310001373291016,23.751272611916075
